Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-3.951497;-3.194267;214.3086;Box37;0.508;-4.375466;-3.261215;238.2173;0.6360877;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8565394;0.009856257;3
1;341;1;Baseline;19;-3.953401;-3.183882;212.0451;Box37;0.507;-4.36938;-3.258555;237.9996;0.6130022;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8671353;0.009870383;3
1;341;1;Baseline;19;-3.959249;-3.164175;207.33;Box37;0.504;-4.356845;-3.252703;237.5184;0.9792833;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8782054;0.009880978;3
1;341;1;Baseline;19;-3.958042;-3.153556;205.7825;Box37;0.503;-4.350959;-3.250249;237.2161;0.6019146;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8892917;0.009891916;3
1;341;1;Baseline;19;-3.958667;-3.145272;204.68;Box37;0.502;-4.344856;-3.248;236.7991;0.5945799;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9033618;0.00990311;3
1;341;1;Baseline;19;-3.959308;-3.137097;203.9957;Box37;0.502;-4.339165;-3.246174;236.3074;0.534017;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9139532;0.009917209;3
1;341;1;Baseline;19;-3.953417;-3.127938;204.5149;Box37;0.502;-4.333675;-3.244843;235.7173;0.4006058;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9245356;0.0099278;3
1;341;1;Baseline;19;-3.949714;-3.121411;206.0554;Box37;0.502;-4.328557;-3.243626;235.0394;0.4967071;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9352097;0.009938374;3
1;341;1;Baseline;19;-3.944617;-3.116049;208.5248;Box37;0.502;-4.323391;-3.242118;234.3529;0.5089735;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9494373;0.00994906;3
1;341;1;Baseline;19;-3.934725;-3.107171;211.5089;Box37;0.503;-4.318222;-3.241264;233.6472;0.4903145;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9602132;0.009963269;3
1;341;1;Baseline;19;-3.929655;-3.100969;213.9819;Box37;0.503;-4.313131;-3.240493;232.9906;0.3623601;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9708504;0.009974058;3
1;341;1;Baseline;19;-3.92496;-3.095176;216.3213;Box37;0.504;-4.308446;-3.239233;232.4925;0.4496881;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9814237;0.00998468;3
1;341;1;Baseline;19;-3.917746;-3.086145;217.0701;Box37;0.505;-4.303184;-3.23852;232.1552;0.4998685;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9958806;0.00999528;3
1;341;1;Baseline;19;-3.915316;-3.080147;217.3057;Box37;0.506;-4.29872;-3.237684;231.7777;0.428502;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0153674;0.01000965;3
1;341;1;Baseline;19;-3.91524;-3.075248;214.6319;Box37;0.506;-4.294561;-3.236892;231.433;0.2946549;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0260574;0.01002911;3
1;341;1;Baseline;19;-3.906483;-3.064032;210.3606;Box37;0.509;-4.286106;-3.236446;230.4085;0.4349861;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0367654;0.0100399;3
1;341;1;Baseline;19;-3.902857;-3.059848;209.1261;Box37;0.510;-4.281889;-3.235793;229.7201;0.395636;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0512734;0.0100506;3
1;341;1;Baseline;19;-3.89393;-3.055261;208.7257;Box37;0.512;-4.276946;-3.235726;229.1319;0.4619264;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0621357;0.01006511;3
1;341;1;Baseline;19;-3.889452;-3.053125;208.2903;Box37;0.513;-4.271966;-3.235171;228.772;0.3454479;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0729954;0.01007584;3
1;341;1;Baseline;19;-3.884613;-3.050689;207.8609;Box37;0.514;-4.266949;-3.233447;228.7728;0.4942966;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0873825;0.01008683;3
1;341;1;Baseline;19;-3.872782;-3.047174;207.9752;Box37;0.517;-4.262234;-3.23229;228.7135;0.4416913;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0988834;0.01010111;3
1;341;1;Baseline;19;-3.867022;-3.044897;208.06;Box37;0.519;-4.259105;-3.231096;228.5206;0.2345468;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1101964;0.01011237;3
1;341;1;Baseline;19;-3.862104;-3.042071;208.213;Box37;0.520;-4.256089;-3.229193;228.1456;0.316741;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1210341;0.01012403;3
1;341;1;Baseline;19;-3.851554;-3.037234;207.9519;Box37;0.523;-4.252892;-3.228115;227.6807;0.2894027;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1351780;0.01013488;3
1;341;1;Baseline;19;-3.847119;-3.034734;207.4347;Box37;0.525;-4.250483;-3.226448;227.0468;0.2699469;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1464781;0.01014903;3
1;341;1;Baseline;19;-3.829169;-3.030361;205.7831;Box37;0.531;-4.244623;-3.223111;226.0267;0.4767158;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1574558;0.01016028;3
1;341;1;Baseline;19;-3.824583;-3.028224;204.7239;Box37;0.532;-4.241396;-3.221386;225.5238;0.3250626;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1685478;0.01017121;3
1;341;1;Baseline;19;-3.819532;-3.026146;203.8708;Box37;0.534;-4.238264;-3.219318;224.8967;0.3433488;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1830410;0.01018236;3
1;341;1;Baseline;19;-3.8048;-3.023876;203.5054;Box37;0.539;-4.234989;-3.217634;224.3561;0.3301434;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1940941;0.01019683;3
1;341;1;Baseline;19;-3.798137;-3.022304;203.7835;Box37;0.542;-4.23102;-3.215509;223.8163;0.3112171;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2047246;0.01020794;3
1;341;1;Baseline;19;-3.79117;-3.020955;204.5474;Box37;0.545;-4.227109;-3.212891;223.3644;0.423692;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2154216;0.01021859;3
1;341;1;Baseline;19;-3.776487;-3.018622;204.9045;Box37;0.551;-4.223263;-3.210564;222.9155;0.4219875;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2296286;0.01022927;3
1;341;1;Baseline;19;-3.770294;-3.016917;205.3893;Box37;0.553;-4.218867;-3.208147;222.5583;0.4695685;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2403586;0.01024344;3
1;341;1;Baseline;19;-3.763772;-3.01523;205.721;Box37;0.556;-4.214764;-3.205821;222.1229;0.3330402;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2511278;0.01025418;3
1;341;1;Baseline;19;-3.746895;-3.014333;206.3968;null;0.000;-4.210728;-3.203533;221.6494;0.4319293;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2658372;0.01026488;3
1;341;1;Baseline;19;-3.738606;-3.013001;207.5736;null;0.000;-4.206354;-3.201116;221.1742;0.4668933;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2768541;0.01027953;3
1;341;1;Baseline;19;-3.730596;-3.011288;208.9067;null;0.000;-4.201707;-3.198394;220.7495;0.3676055;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2875940;0.01029071;3
1;341;1;Baseline;19;-3.71449;-3.009803;210.0634;null;0.000;-4.197076;-3.195415;220.3885;0.4927145;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.2986592;0.01030144;3
1;341;1;Baseline;19;-3.706035;-3.007602;211.334;null;0.000;-4.191954;-3.192213;220.0594;0.5630908;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.3216988;0.01031248;3
1;341;1;Baseline;19;-3.696653;-3.005636;212.9468;null;0.000;-4.186775;-3.189036;219.7014;0.5501478;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3324665;0.01033539;3
1;341;1;Baseline;19;-3.67025;-3.001914;216.4082;null;0.000;-4.1759;-3.181498;219.0853;0.5775718;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3433124;0.01034627;3
1;341;1;Baseline;19;-3.661532;-2.999266;217.6268;null;0.000;-4.170157;-3.177422;218.8306;0.6471603;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3539814;0.01035716;3
1;341;1;Baseline;19;-3.646133;-2.996905;218.3734;null;0.000;-4.164621;-3.173251;218.5972;0.636716;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3683412;0.01036784;3
1;341;1;Baseline;19;-3.637382;-2.993741;218.9812;null;0.000;-4.158335;-3.168712;218.4483;0.7257877;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3791634;0.01038217;3
1;341;1;Baseline;19;-3.612494;-2.989681;220.9323;null;0.000;-4.145998;-3.159345;218.2908;1.080692;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.3899990;0.01039299;3
1;341;1;Baseline;19;-3.612494;-2.989681;220.9323;null;0.000;-4.145998;-3.159345;218.2908;0;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4043309;0.01040383;3
1;341;1;Baseline;19;-3.60333;-2.987187;222.1368;null;0.000;-4.139619;-3.154323;218.2288;0.7492597;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4169741;0.01041819;3
1;341;1;Baseline;19;-3.579834;-2.982544;224.661;null;0.000;-4.126481;-3.143131;218.4142;1.201976;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4280452;0.01043077;3
1;341;1;Baseline;19;-3.571157;-2.979403;225.6289;null;0.000;-4.119758;-3.136988;218.6149;0.7234206;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4387770;0.01044188;3
1;341;1;Baseline;19;-3.562572;-2.976392;226.6234;null;0.000;-4.112967;-3.13071;218.8723;0.8326108;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4533898;0.01045264;3
1;341;1;Baseline;19;-3.547958;-2.973491;227.7491;null;0.000;-4.106248;-3.12441;219.1185;0.8562543;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4644414;0.0104671;3
1;341;1;Baseline;19;-3.539657;-2.969944;229.0151;null;0.000;-4.099524;-3.117251;219.4311;0.6792608;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4752058;0.01047826;3
1;341;1;Baseline;19;-3.531617;-2.96645;230.0872;null;0.000;-4.092764;-3.110658;219.6271;0.8458043;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.4860312;0.01048901;3
1;341;1;Baseline;19;-3.517083;-2.962265;230.9548;null;0.000;-4.085969;-3.103423;219.8513;0.923397;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5003006;0.01049983;3
1;341;1;Baseline;19;-3.509581;-2.957079;231.5269;null;0.000;-4.079118;-3.095809;220.078;0.9469867;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5111426;0.01051415;3
1;341;1;Baseline;19;-3.498968;-2.951714;232.2083;null;0.000;-4.072801;-3.087914;220.2842;0.7058636;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5220190;0.01052498;3
1;341;1;Baseline;19;-3.488366;-2.946598;232.9154;null;0.000;-4.065947;-3.080141;220.5093;0.9569805;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5364477;0.01053586;3
1;341;1;Baseline;19;-3.481382;-2.939827;233.2209;null;0.000;-4.059169;-3.071696;220.7034;0.9955885;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5475246;0.01055025;3
1;341;1;Baseline;19;-3.461329;-2.925706;233.5374;null;0.000;-4.044856;-3.054513;221.0709;1.55347;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5588786;0.01056127;3
1;341;1;Baseline;19;-3.454587;-2.918091;233.5346;null;0.000;-4.038133;-3.045618;221.212;1.012166;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5706169;0.01057272;3
1;341;1;Baseline;19;-3.445004;-2.910751;233.7088;null;0.000;-4.03078;-3.036863;221.3041;0.998233;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5849020;0.01058443;3
1;341;1;Baseline;19;-3.434548;-2.902721;233.7408;null;0.000;-4.023396;-3.02829;221.3714;0.966256;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.5958334;0.01059874;3
1;341;1;Baseline;19;-3.428212;-2.893566;233.4276;null;0.000;-4.016011;-3.019371;221.393;0.8090749;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6072710;0.01060956;3
1;341;1;Baseline;19;-3.421341;-2.884918;233.3106;null;0.000;-4.008447;-3.010103;221.4771;1.105751;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6216686;0.01062108;3
1;341;1;Baseline;19;-3.408671;-2.87522;233.1279;null;0.000;-4.000171;-3.002187;221.5681;0.9943926;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6327808;0.01063539;3
1;341;1;Baseline;19;-3.401397;-2.865436;232.8076;null;0.000;-3.992179;-2.994722;221.4822;0.764408;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6438024;0.01064647;3
1;341;1;Baseline;19;-3.393682;-2.855321;232.5299;null;0.000;-3.984131;-2.986089;221.2205;1.064297;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6546446;0.01065763;3
1;341;1;Baseline;19;-3.380908;-2.844322;232.1276;null;0.000;-3.975494;-2.979988;220.6043;0.9481925;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6692326;0.01066848;3
1;341;1;Baseline;19;-3.372822;-2.833558;231.5572;null;0.000;-3.967928;-2.973309;220.2215;0.930007;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6806522;0.01068308;3
1;341;1;Baseline;19;-3.364907;-2.822931;230.9689;null;0.000;-3.959364;-2.966247;219.776;0.7601427;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.6918188;0.01069449;3
1;341;1;Baseline;19;-3.353776;-2.812466;230.3563;null;0.000;-3.950939;-2.959934;219.1987;0.9223785;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7061228;0.01070566;3
1;341;1;Baseline;19;-3.346538;-2.800771;228.9359;null;0.000;-3.942142;-2.95343;218.5502;0.9799303;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7171974;0.01071993;3
1;341;1;Baseline;19;-3.329618;-2.776568;225.1062;null;0.000;-3.922692;-2.93787;218.2679;1.74508;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7279782;0.01073099;3
1;341;1;Baseline;19;-3.322792;-2.764682;223.6138;null;0.000;-3.913507;-2.929456;218.4319;1.12664;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7387196;0.01074183;3
1;341;1;Baseline;19;-3.315735;-2.75333;223.1846;null;0.000;-3.904346;-2.921067;218.5792;1.146231;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7531724;0.01075257;3
1;341;1;Baseline;19;-3.305797;-2.743288;223.6728;null;0.000;-3.894625;-2.91271;218.6829;1.193491;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7643644;0.01076689;3
1;341;1;Baseline;19;-3.299278;-2.732551;224.1332;null;0.000;-3.884817;-2.90409;218.7839;0.9114937;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7794778;0.0107782;3
1;341;1;Baseline;19;-3.293069;-2.721992;224.3372;null;0.000;-3.875293;-2.896087;218.9187;1.099696;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.7940290;0.01079328;3
1;341;1;Baseline;19;-3.284361;-2.711618;224.3038;null;0.000;-3.865043;-2.887109;219.2738;0.9040114;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8052062;0.01080787;3
1;341;1;Baseline;19;-3.27572;-2.690851;222.526;null;0.000;-3.845098;-2.867852;220.5376;1.899845;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8164138;0.01081903;3
1;341;1;Baseline;19;-3.267634;-2.682243;221.7287;null;0.000;-3.834823;-2.857375;221.4343;1.315287;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8276004;0.01083021;3
1;341;1;Baseline;19;-3.263776;-2.673599;220.9623;null;0.000;-3.825135;-2.847048;222.2116;1.265665;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8419306;0.01084139;3
1;341;1;Baseline;19;-3.258865;-2.665115;220.1925;null;0.000;-3.816031;-2.836425;223.1914;1.252226;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8528416;0.01085568;3
1;341;1;Baseline;19;-3.253772;-2.657199;219.3066;null;0.000;-3.806416;-2.825757;224.1614;1.004593;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8637120;0.01086669;3
1;341;1;Baseline;19;-3.251435;-2.648752;218.3785;null;0.000;-3.797705;-2.815526;224.7005;1.221099;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8782778;0.01087755;3
1;341;1;Baseline;19;-3.250015;-2.640064;217.3361;null;0.000;-3.78951;-2.805945;224.8575;1.160732;Box37;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.8893350;0.0108921;3
1;341;1;Baseline;19;-3.245553;-2.63067;216.053;null;0.000;-3.780238;-2.796976;225.0414;0.886633;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9003581;0.01090314;3
1;341;1;Baseline;19;-3.245498;-2.622216;214.4272;null;0.000;-3.772958;-2.787553;225.0321;1.078544;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9112700;0.01091417;3
1;341;1;Baseline;19;-3.244549;-2.613809;213.0656;null;0.000;-3.76651;-2.77998;225.1647;0.9018919;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9258526;0.01092508;3
1;341;1;Baseline;19;-3.242145;-2.606347;212.065;null;0.000;-3.760585;-2.772885;225.1237;0.8473768;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9455466;0.01093971;3
1;341;1;Baseline;19;-3.240854;-2.599579;211.9808;null;0.000;-3.758005;-2.767977;223.9422;0.379013;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9566478;0.01095928;3
1;341;1;Baseline;19;-3.234373;-2.585855;213.33;null;0.000;-3.75101;-2.760576;220.78;0.520233;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9712178;0.01097048;3
1;341;1;Baseline;19;-3.231583;-2.580306;214.429;null;0.000;-3.748456;-2.757033;219.6211;0.3899451;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9823302;0.01098505;3
1;341;1;Baseline;19;-3.229478;-2.573955;214.5481;null;0.000;-3.744228;-2.754003;218.9731;0.357086;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:10.9933894;0.01099617;3
1;341;1;Baseline;19;-3.22977;-2.568444;213.3779;null;0.000;-3.740826;-2.750876;218.682;0.4156202;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0047578;0.01100724;3
1;341;1;Baseline;19;-3.233415;-2.561479;211.6025;null;0.000;-3.737069;-2.746464;218.3937;0.5234947;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0192674;0.01101861;3
1;341;1;Baseline;19;-3.236017;-2.553017;209.9223;null;0.000;-3.73244;-2.742904;218.255;0.5132979;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0302902;0.01103296;3
1;341;1;Baseline;19;-3.238824;-2.541582;209.1058;null;0.000;-3.724598;-2.736579;217.9828;0.7023672;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0414282;0.01104414;3
1;341;1;Baseline;19;-3.2383;-2.537622;210.3426;null;0.000;-3.721828;-2.73398;217.9028;0.3398618;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0560054;0.01105527;3
1;341;1;Baseline;19;-3.232898;-2.536142;212.5297;null;0.000;-3.71909;-2.731383;217.5643;0.3388452;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0670645;0.01106979;3
1;341;1;Baseline;19;-3.228916;-2.535141;214.5738;null;0.000;-3.716602;-2.729814;216.8324;0.2025755;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0781796;0.01108088;3
1;341;1;Baseline;19;-3.224499;-2.531862;214.9445;null;0.000;-3.714598;-2.72899;215.9546;0.1954617;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.0892093;0.011092;3
1;341;1;Baseline;19;-3.221499;-2.529523;214.7312;null;0.000;-3.711037;-2.729035;215.0975;0.3201294;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1047356;0.01110298;3
1;341;1;Baseline;19;-3.216686;-2.527478;212.5497;null;0.000;-3.708019;-2.728711;214.1098;0.2766208;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1161514;0.01111853;3
1;341;1;Baseline;19;-3.211111;-2.525912;211.2233;null;0.000;-3.704953;-2.72821;213.2458;0.1996977;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1270350;0.01112999;3
1;341;1;Baseline;19;-3.204524;-2.526835;210.0996;null;0.000;-3.701425;-2.727245;212.4843;0.3191045;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1415960;0.0111409;3
1;341;1;Baseline;19;-3.197594;-2.527272;209.3599;null;0.000;-3.697613;-2.725376;211.9572;0.38942;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1525422;0.01115532;3
1;341;1;Baseline;19;-3.185811;-2.527886;208;null;0.000;-3.689699;-2.719831;211.9789;0.6697253;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1633585;0.01116639;3
1;341;1;Baseline;19;-3.178579;-2.52787;207.9593;null;0.000;-3.685822;-2.717231;212.4911;0.4217432;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1775508;0.01117738;3
1;341;1;Baseline;19;-3.17135;-2.528077;207.7737;null;0.000;-3.682806;-2.714848;212.8081;0.3497203;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1884326;0.01118793;3
1;341;1;Baseline;19;-3.164812;-2.528157;207.4759;null;0.000;-3.679352;-2.712892;213.0145;0.3764619;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.1994301;0.01120218;3
1;341;1;Baseline;19;-3.158731;-2.527087;206.1167;null;0.000;-3.675165;-2.712334;213.0755;0.2963665;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2102600;0.01121326;3
1;341;1;Baseline;19;-3.151899;-2.527883;204.4435;null;0.000;-3.671038;-2.711689;213.237;0.3770331;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2250064;0.01122412;3
1;341;1;Baseline;19;-3.146363;-2.527837;203.0368;null;0.000;-3.666303;-2.711184;213.4423;0.4383835;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2361818;0.01123883;3
1;341;1;Baseline;19;-3.141295;-2.528919;201.5685;null;0.000;-3.661413;-2.711755;213.604;0.3347406;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2472669;0.01124996;3
1;341;1;Baseline;19;-3.13512;-2.532168;200.6196;null;0.000;-3.656785;-2.713298;213.6401;0.4382591;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2616466;0.0112611;3
1;341;1;Baseline;19;-3.127636;-2.534889;200.1754;null;0.000;-3.653063;-2.715472;213.548;0.387081;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2726961;0.0112755;3
1;341;1;Baseline;19;-3.121456;-2.537556;200.1377;null;0.000;-3.649408;-2.717463;213.2438;0.288919;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2837497;0.01128654;3
1;341;1;Baseline;19;-3.114562;-2.54083;200.4005;null;0.000;-3.644815;-2.719947;212.9282;0.4731599;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.2947758;0.01129761;3
1;341;1;Baseline;19;-3.106622;-2.543823;200.5326;null;0.000;-3.640764;-2.72204;212.7176;0.4119822;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.3094380;0.01130864;3
1;341;1;Baseline;19;-3.099483;-2.546434;200.7294;null;0.000;-3.635954;-2.723732;212.4728;0.4622326;null;-3.988001;0.3;5/12/2020 10:49:40 AM;00:00:11.3204901;0.01132317;3
1;341;1;Baseline;19;-3.084083;-2.550868;200.0634;null;0.000;-3.624976;-2.726832;212.2991;0.7848731;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3315536;0.01133434;3
1;341;1;Baseline;19;-3.077193;-2.552764;199.3262;null;0.000;-3.619118;-2.728269;212.3517;0.5399141;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3459729;0.0113454;3
1;341;1;Baseline;19;-3.070271;-2.555243;198.3691;null;0.000;-3.613394;-2.729605;212.4195;0.5316184;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3575800;0.01135972;3
1;341;1;Baseline;19;-3.062978;-2.557502;197.3981;null;0.000;-3.60746;-2.730732;212.416;0.4217417;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3688470;0.0113714;3
1;341;1;Baseline;19;-3.056266;-2.559181;196.0681;null;0.000;-3.600518;-2.731822;212.4323;0.6019099;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3833642;0.01138266;3
1;341;1;Baseline;19;-3.047901;-2.561572;195.603;null;0.000;-3.594627;-2.7323;212.4888;0.524802;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.3946028;0.01139721;3
1;341;1;Baseline;19;-3.038389;-2.564055;195.5882;null;0.000;-3.587831;-2.732404;212.5548;0.4671754;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.4054728;0.01140846;3
1;341;1;Baseline;19;-3.028175;-2.566171;196.4401;null;0.000;-3.580375;-2.731987;212.7573;0.6638336;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.4166034;0.01141932;3
1;341;1;Baseline;19;-3.01767;-2.568435;197.2559;null;0.000;-3.573778;-2.731692;212.9887;0.6077154;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.4313516;0.01143045;3
